index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2012-11-17,0.22216272111813565,0.7736015413251478,0.1563948027387918,0.40967381779523426,0.2750697444730772,0.14687278936174625,0.2901812929668083,0.24975641196715906,0.1580864526522058,0.17495771608497326,0.21657639724987668,0.2432989912036681,0.651070070577338,0.27679857457976415,0.2487680546242969,0.3181822597949477,0.24948115715597718,0.3342856370582864,0.14859134852279327,0.33650455889448355,0.21883413606803145,0.2571824090401439,0.3754319897947719,0.2749730407203179,0.3101832417472833,0.23560821247147024,0.5347176904870898,0.18705738376121445,0.38606530491345104,0.2358891604346362,0.5866307223911247,0.16470022956596017,0.31119561121692235,0.23736025583423634,0.21851063153545433,0.2816077495310969,0.1562958164274268,0.5846425188620701,0.4696480475039888,0.11826307158652768,0.35981210570874567,0.2126287705580067,0.1046722352990189,0.18330377969363915,0.11740799233596706,0.18196770530108214,0.5601428329689988,0.05865377847640945,0.12989061734920704,0.475757466843978,0.27428129363482784,0.6990031172574155,0.2232724295761545
2012-11-24,0.37383368835027125,0.9721451196812854,0.2175636635210587,0.45219804904520644,0.4445223143093536,0.18927095886686285,0.36846333967968137,0.3945244935005426,0.20517177124950411,0.17005196431657663,0.45170259937578694,0.31485751802827633,0.570357518013498,0.4304386371231215,0.2943712613422422,0.37938983954176203,0.3086549691189105,0.29814823737629553,0.22236516777089357,0.45261983998359895,0.2932788862345357,0.30960134983526383,0.48164935049325097,0.39759615347397315,0.3163565150827314,0.3559347217848524,0.584877910997263,0.24239847384571084,0.5408912120851433,0.25939472341787556,0.6459571896313256,0.2288986172654957,0.44311900159899525,0.5860401194597881,0.26645053978747524,0.30756360616640793,0.16434245968154387,0.6693114182417511,0.7382490722106584,0.30500002198198356,0.41534287977132245,0.4979375066215094,0.19476326369071176,0.3326969428005974,0.2188362893825617,0.23157152740611173,0.42131581764622594,0.12903831264810078,0.2272354107929796,0.4866117959961183,0.49068806217042654,0.6955792135180234,0.27611357124251107
2012-12-01,0.2634345060546163,0.8585050452274434,0.21024180946025384,0.33859251911588745,0.4858390033292838,0.19669063853025823,0.30937665106653034,0.2525258883095368,0.19615543364576613,0.18061060820890157,0.3081373700804878,0.30591270217520034,0.5193458423806343,0.39504596878776216,0.27775500464083996,0.32109690644955785,0.3083431176724655,0.2937412374150771,0.19314128702629985,0.4503222773440883,0.2661924831802866,0.3077632007626417,0.48164922463959925,0.31576999805691913,0.24674098654606308,0.30895496446367604,0.4750611175502333,0.25105957940771534,0.4255895241738302,0.2667297927176098,0.5384871994549871,0.22876514868399977,0.3079648343096063,0.35970082194677166,0.284725974424986,0.3227607704532764,0.145589689385932,0.5748440408923148,0.5318432424159117,0.2779621821954726,0.4601771522726652,0.3205664936245544,0.16924615160289125,0.22661459011076301,0.18141425357715782,0.23792429760552777,0.34119674412661577,0.07976913872791686,0.18614338132964325,0.3844660892067714,0.3945723951701877,0.4801366551470491,0.2854165891415175
2012-12-08,0.24274176539775824,0.7611925676778891,0.1904100447469881,0.33770289084705957,0.4381707063703018,0.1775653772861024,0.32250702631389727,0.24144798294002573,0.18433401323197635,0.25222330643722035,0.2897225710623584,0.29464223420032454,0.5012232734058012,0.35713431381716726,0.2978482313568528,0.36592694785141966,0.2884625879615986,0.3530300768933353,0.19402020073290416,0.40984982777116985,0.24579196442423823,0.2911881668836528,0.4061604485324109,0.2969972045955798,0.3085686933364738,0.30225483128867603,0.4658082613396188,0.2516219888597936,0.4112336008562672,0.243724348095716,0.4003656524936612,0.21248198174149804,0.2728091952218485,0.3085075455242223,0.28763944951212533,0.2916710130965603,0.15752327048313955,0.4859040100899199,0.4692259496925476,0.24828650438100933,0.4203497528425384,0.2934539046115324,0.21585393796737976,0.22102108634388784,0.1664843192921967,0.22339124797124718,0.33498060911216326,0.0844614410060296,0.18942137798198916,0.3790389246307012,0.316185380162371,0.49172525241883747,0.30104565921184834
2012-12-15,0.2791246061131131,0.8160532932762956,0.18237692486313362,0.47968756255198763,0.3563356178528358,0.18848751443035525,0.45281036924490964,0.2741781578953994,0.20998048463816435,0.24587966190912122,0.28753547616431074,0.3318526681491208,0.526729111222233,0.4195653135177884,0.3408528604849312,0.48029213087041067,0.31130570641369276,0.6318462744397528,0.19198771278638166,0.4050779669044939,0.30377915324132526,0.4284155028225096,0.5796879535956985,0.31646672028847395,0.42386644455545786,0.35392468183235243,0.4974627694285631,0.31832374987626993,0.43185888309099385,0.2718976824515135,0.5008226098013497,0.2088783300411083,0.3015391780161666,0.3453497898882047,0.3522656241723082,0.4715620762230854,0.2392171570800232,0.5744671763550164,0.5707129452260187,0.34489732215476193,0.5134320749392348,0.33850864811846604,0.16742350073947548,0.26103017578750903,0.16477359765537825,0.22426149046431787,0.4848585311272961,0.08680759214508599,0.2879368845158853,0.4512094310462567,0.24688246782835735,0.5983177721297999,0.31146503925873553
2012-12-22,0.38787519093885353,0.5838748652973256,0.14170925545112034,0.4857370347800172,0.3703022136707289,0.13530546268154597,0.5325930302717675,0.4599848434112899,0.13243998124601777,0.09060134084909541,0.2953658159227529,0.2819405956889566,0.7312792184474328,0.3696386359633004,0.3656674464839415,0.6748794932401017,0.41944019546848665,0.677091474041595,0.13754999508357646,0.29302760433143576,0.3972958169507739,0.46172403170743764,0.9744297122150456,0.33872312490758755,0.27760735322330343,0.47440884133808753,0.5062286332070399,0.4178702228941141,0.39942176521523437,0.420932954132478,0.5938603740356403,0.22756393145053655,0.30029473061483003,0.40613685017311096,0.314125586667938,0.4969247730140906,0.11769920556445838,0.711708678687808,0.7998019443660402,0.22586488114341485,0.5908110224034812,0.25779743250617154,0.14164600995688129,0.3227529361039304,0.09211652813709412,0.18544867527336492,0.8657694711795807,0.09868816945480804,0.19580176432316246,0.4845990727096287,0.19135222729010962,0.8522134032662536,0.3021620213597291
2012-12-29,0.7879158942419038,0.5985697025111844,0.19451028302103882,0.5344886639117845,0.43063207661968955,0.19881054700551407,0.6654599226558372,0.39804928157265973,0.19515361835646192,0.1258579074374862,0.7099418043748918,0.4019800244372369,0.5413278473408486,0.3279938065548744,0.36552104774648425,0.469396904090082,0.3629766886577169,0.425100965867306,0.1786941429739913,0.574744131052973,0.30969358935127206,0.37089411373959386,0.6468674770888037,0.342090615693436,0.2870097233803705,0.5429472624635286,0.5719726115456166,0.2942526253273223,0.31510343079309205,0.3365796571855339,0.44412264521851963,0.05694130511604958,0.7452923691562275,0.7657319554933002,0.2129485427327337,0.39639440629813033,0.14354393262641071,0.6402489940597453,0.7372580599577094,0.18312698332965696,0.7637757285000318,0.7146103818432231,0.16534047118128606,0.49354901987441807,0.1763792887597035,0.22983104241997032,0.439273541021311,0.04332651341918402,0.2920636481585707,0.4710491320130827,0.2566991594274671,0.6932088186215213,0.2697875190711867
2013-01-05,0.5452909040486502,1.2353575231812162,0.25873340292581287,0.4355093125713059,0.49996264185717015,0.2783825588470307,0.6832420991942735,0.4459863740352465,0.2529879960593023,0.22788932004180076,0.5053206308257697,0.4433761349059071,0.65321420205468,0.354466101243251,0.5852289529855095,0.3854491228579346,0.2922467557501104,0.45055085853896554,0.2452200416376301,0.5812457935000546,0.3385535547055656,0.31355223503794755,0.5843391973677953,0.2796304343718707,0.3781099997725084,0.52595882210702,0.6427168048762171,0.28610174346396816,0.4323382489848111,0.3128242995130518,0.5393594391007507,0.3404476626727742,0.4149416186515053,0.6166960074513048,0.46509944441428236,0.3512194248038845,0.1904218100786575,0.6643928111471878,0.7250186540512895,0.475125524428943,0.7459633427885665,0.5595678728589151,0.19660003678156157,0.4882535486688386,0.29853598462730774,0.3073100730364754,0.35635388629071446,0.14923576844385605,0.31735828997825605,0.4576884106513324,0.4956242707117853,0.5716651957130924,0.39451235534238566
2013-01-12,0.3457195372938712,0.9421833199137685,0.2696106479352668,0.38254556036004705,0.47493268616116024,0.23810963764450602,0.4874417606306543,0.349950976695075,0.21601897609802986,0.24412303160985663,0.34338546249636953,0.3170530788131326,0.537931265267878,0.34335516076085554,0.3253103936597965,0.26514311301647453,0.2484097423875938,0.3017713710354479,0.21059494987840194,0.4475187376447829,0.3074653877245298,0.2633763037063919,0.43560876265789544,0.22823118326628553,0.26663911490600806,0.3005478983468686,0.4443055484896276,0.2354157482394169,0.4322476879774829,0.28122588542082433,0.39439241180789925,0.2333660045739737,0.3269522455832411,0.3722757351228536,0.24715679202893492,0.32369515733722254,0.16444903470111982,0.45904526840606397,0.4929624806680931,0.43548623107851636,0.5584497054331224,0.38449009519463995,0.14583112082742972,0.3690692884112243,0.19769853579160004,0.22172246139347598,0.3828908778230017,0.15645685401372006,0.198290550388364,0.36477018834359143,0.40665110851808633,0.4934602266781342,0.2968094830999937
2013-01-19,0.32490604152831176,0.8301732422534479,0.20448629787836103,0.3051847698605199,0.3337050699150725,0.17451599187760697,0.3490462377071019,0.29866505769665885,0.1800491188384134,0.1940328412053973,0.2998869199398019,0.2823587183369481,0.4594585550312887,0.25546129824564573,0.2605832361030465,0.24268506982378382,0.22796801452528556,0.2600569492540841,0.1588487621939946,0.3197820900886933,0.2620715395090888,0.24292724489956924,0.36257616163643197,0.22383544836303218,0.2506199146148188,0.28025973566411294,0.3471591335799544,0.21919175418299322,0.3640552494593508,0.2472991671323275,0.3275531061913181,0.18629274765133785,0.3192849238753005,0.42570236943175377,0.16390942065517233,0.27100817197944066,0.1347464874025258,0.4897567041312823,0.46779413760782407,0.3885305943273223,0.362753654811259,0.26366656564934277,0.12847644037372138,0.31767011002515855,0.14865030503135246,0.17674398680631412,0.40425832555029795,0.12757251173426404,0.21174733586297548,0.34434820799804866,0.2879229871645274,0.46457877528392905,0.21279981643702792
2013-01-26,0.25412881342090504,0.8038752240201553,0.21201825146321723,0.2998617796885341,0.41522883937935673,0.17923511688768665,0.30686617751940065,0.30721271086306157,0.20942450226710016,0.22279611580739775,0.2945034369501277,0.32167899354329055,0.42281564769266805,0.2813868260379019,0.24376436839145005,0.23653502107255467,0.25532728527635973,0.30405308555083804,0.17099215930386608,0.3382818804244028,0.27432745149199717,0.26605866481531154,0.3361590025549652,0.2207121630370364,0.302469042184526,0.276917693361721,0.36411736062154326,0.22053442955318,0.37311135019217045,0.2176964423511881,0.3329542622007388,0.2140299641949873,0.3439205174190102,0.3551423661893098,0.16597767832905463,0.2794364609818061,0.14878399263268324,0.5900223486679931,0.4827046407017535,0.3954101411071484,0.37139064659247945,0.29941988815452697,0.11630226154798569,0.24026217445576772,0.16863827943207516,0.18428323587997172,0.23297410747826205,0.17571308220002407,0.19362008254468105,0.35275305104744015,0.31724037339556593,0.5132646504913035,0.24277683405685271
2013-02-02,0.24414740945703997,0.6986831510869848,0.20669178704961727,0.3054509193691192,0.38181405607042146,0.17162953677435436,0.2306176071800945,0.26020061844784675,0.18264694186271904,0.21864297957218207,0.2747998892079201,0.3271945072600173,0.37312184184988123,0.257231822094873,0.24988032028657603,0.24593284837780371,0.4375151564141945,0.29504323849006664,0.15474626317038936,0.2900062370721703,0.24674097364893516,0.22348801615728103,0.3344605699730707,0.19499325794519445,0.2377287238479446,0.2784511010063479,0.31978370992710387,0.18886966873960825,0.3616101022614895,0.1982384715680796,0.29806279437988115,0.17095726735076244,0.29144169496699357,0.3166383435322059,0.13883179635934942,0.25962794600764777,0.1563113505097242,0.4517270647811138,0.44570314653745696,0.44913612548293325,0.41139355589497417,0.27666261462344943,0.09635733028029105,0.2357792385965319,0.16515413710534366,0.16440703377669258,0.24675955762490479,0.22144662414249608,0.2071936297153846,0.34445550386676427,0.25962660443407237,0.4506256585064689,0.21057929661333719
2013-02-09,0.20580974423219467,0.6821251396067635,0.1915030408702111,0.25186615163779535,0.5664117088721439,0.1465219590508236,0.3396243603574822,0.2194735651255751,0.15327155843403228,0.18437960563165273,0.27305025723627596,0.2951689437435393,0.341331191647425,0.19788314000598003,0.19228843994080633,0.18083907395468174,0.195478880508385,0.23390499057768915,0.13270216841688393,0.22358318034300373,0.22158859679202572,0.2513530145005286,0.2965463287987796,0.16981417994673448,0.18834408863072805,0.20972298401127645,0.3086397321569169,0.17846393462066065,0.340690509568676,0.1904220217663181,0.2701658235912232,0.1412197707679075,0.27143272789712675,0.28547719327519216,0.1251295892698792,0.2135166547265906,0.13237299618003542,0.4111329267247661,0.39322330456680865,0.33928177531618614,0.368663175503673,0.2331343632560267,0.08262900096616356,0.18677611213523007,0.15705664288892343,0.14830045621024224,0.23883292379058524,0.11313034059453604,0.16731951049994148,0.3112653151440608,0.23862310385064178,0.4041902860051364,0.18393305872904847
2013-02-16,0.23944027008771726,0.6314771044907924,0.17839494485236745,0.2425509188368202,0.28724952748867494,0.1316773328055244,0.3853610232533181,0.22374739170877642,0.1286921559732944,0.17206050558260083,0.25302370051468787,0.3193660361782116,0.32459927048823745,0.23007776755009182,0.2107819135284492,0.178213210442921,0.19400210168943496,0.2459571236589808,0.15961456201173424,0.23855920109095907,0.20288445237211683,0.378339145115736,0.28857676052989006,0.16742351710461426,0.18303595125613278,0.20331412641963076,0.2819910896629916,0.17376457082500688,0.29278373669206,0.2040592320587531,0.2521529682998052,0.12535088245687728,0.24674943717327433,0.3379826787166975,0.10418848032182089,0.20594340953605933,0.11948832954365901,0.40262629687012313,0.3789172813280386,0.2858833884061073,0.5932249618154047,0.209355566224801,0.07770752441958954,0.1796652483585112,0.14418172359845308,0.1352781169011973,0.33705425608541467,0.10372943503642591,0.15027230287049873,0.29534976128457474,0.2012835472578763,0.42729544712050055,0.20021687076944714
2013-02-23,0.27692724747473313,0.6892678112256825,0.18288914920134244,0.2829169276410459,0.3683305337786793,0.14895024667736945,0.3283929833844257,0.20564647912110012,0.1792497886770886,0.1618740971137948,0.23558121562814344,0.34640984536990416,0.3010072616537831,0.2343956777538195,0.20324618708624037,0.19998023692199043,0.3042941619047027,0.25391387171264906,0.14068836651616876,0.28207775549972336,0.22833575391153624,0.246019849472206,0.2648248341153962,0.17968530394000515,0.20644862860479402,0.31033811638564024,0.28126430850406636,0.18472975301486566,0.34757314612561896,0.333446422394295,0.2509647139777327,0.1393528427313157,0.3409513679551265,0.30782163294428394,0.10729086683264434,0.21677396448595887,0.1367130944154464,0.43540184131007104,0.3929668585676502,0.3634147886231952,0.6018619535966252,0.22717547617182934,0.08133387555917039,0.1779648244119045,0.1519703741737226,0.15386921973055753,0.3822016053156696,0.12997954025755204,0.1479954497967033,0.3244269417065122,0.2120770128354726,0.4240697265751737,0.19688609103391103
2013-03-02,0.21550758558344993,0.7032284875717514,0.18222334114964245,0.24689802747727527,0.3255139511908946,0.14656777579849428,0.26293901424700167,0.21922216356185736,0.15946636718429955,0.17312685137272377,0.28074863791151006,0.31901019658358404,0.33196131579828,0.21322165784265282,0.18198597335556432,0.19452120488438254,0.21895189120959066,0.2904213039588917,0.15644196276681285,0.29758234168584186,0.22039289806198586,0.2130110292377361,0.2699201318610797,0.17991665840859744,0.21384210566226597,0.2739295143619353,0.2807797877314495,0.169960323942811,0.3204954049344882,0.2033940022883904,0.25533965034536343,0.13695250668426914,0.25452407753653605,0.31140095425758957,0.0956569174170564,0.2318593803090332,0.12253996111543237,0.40650431930385744,0.40763923323378953,0.3397185719371275,0.3884373408975198,0.24090929211826517,0.08573730194294714,0.1937323919168029,0.15814724699673688,0.1566107648482512,0.3212009884167755,0.10109519797809605,0.14586454884302294,0.3108003663796264,0.19296966161026838,0.42110656467888513,0.19392539793565675
2013-03-09,0.2159612857636256,0.6756318017713826,0.17685526373281124,0.24042172276802587,0.34631690220745115,0.12782872600118758,0.2525187922775548,0.19835583377328608,0.16666033863622284,0.1627861033816631,0.22629470747095543,0.3078012493528167,0.31054445671451997,0.20675382582200635,0.1665868801910507,0.17696938035840273,0.17278312181715302,0.23150626506150976,0.10332827540787046,0.2538875987976898,0.21394466562498532,0.21004465342316614,0.2413864644852521,0.17806582265985918,0.259814366852957,0.23842522966711294,0.2589763529636924,0.16044970673732123,0.2809202447320662,0.17994465288310582,0.24707588165094976,0.16362290720700898,0.22929226924104246,0.27613411190590176,0.10961765671576193,0.20759242260173952,0.11921707340394583,0.3821103072206901,0.3619002575267359,0.34386813983607023,0.3445705142192159,0.21877628294838922,0.07615337393119775,0.18121108830997182,0.15026208278360773,0.1375056223093234,0.268127005352201,0.15886388253700806,0.17987139282983938,0.3080822043721636,0.1941365227537923,0.4108667773663942,0.1772714992579763
