index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1986-12-27,1342115.0,207186.0,1253365.0,763433.0,11046965.0,1346991.0,1532261.0,287505.0,400999.0,4377884.0,2459839.0,403408.0,314888.0,4529378.0,2065922.0,1014761.0,920508.0,1165946.0,1485008.0,434257.0,1733432.0,2823255.0,3410629.0,1782308.0,794679.0,1986936.0,254194.0,611314.0,437759.0,455331.0,3285697.0,473618.0,7526028.0,2590234.0,222759.0,4186164.0,1085698.0,979678.0,4486239.0,705463.0,417383.0,1273380.0,224072.0,1784504.0,6386117.0,559013.0,215935.0,36720.0,2243338.0,1611608.0,555464.0,1905090.0,193266.0
1987-01-03,1351706.0,205064.0,1268502.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1165946.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-01-10,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-01-17,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-01-24,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,38817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-01-31,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626359.0,555237.0,1914590.0,192368.0
1987-02-07,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-02-14,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-02-21,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626359.0,555237.0,1914590.0,192368.0
1987-02-28,1351706.0,205064.0,1268412.0,765257.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,4212259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-03-07,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,927976.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-03-14,1351706.0,205064.0,1268412.0,765259.0,,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,927976.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-03-21,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1485008.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6386117.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-03-28,1351706.0,205064.0,1268412.0,765259.0,11135129.0,1344767.0,1543013.0,289742.0,404664.0,4423159.0,2489145.0,406914.0,313840.0,4551607.0,2078050.0,1014108.0,923583.0,1171501.0,1461725.0,438889.0,1746421.0,2837323.0,3436742.0,1788524.0,796967.0,2000547.0,253166.0,611313.0,443059.0,461229.0,3285697.0,475006.0,7564307.0,2609836.0,222159.0,4208855.0,1077254.0,987683.0,4501115.0,709527.0,421259.0,1246375.0,224448.0,1799344.0,6336865.0,561784.0,218264.0,36817.0,2267081.0,1626559.0,555237.0,1914590.0,192368.0
1987-04-04,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1171501.0,1461725.0,444634.0,1762115.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307590.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1626559.0,554609.0,1922967.0,188032.0
1987-04-11,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762115.0,2854188.0,3454366.0,1794323.0,797995.0,,251837.0,611065.0,448296.0,467411.0,3307590.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220187.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-04-18,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762115.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307590.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-04-25,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762115.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307590.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-05-02,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762115.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307041.0,476182.0,7603024.0,,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-05-09,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762115.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307041.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-05-16,1356987.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762963.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307041.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-05-23,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762963.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307041.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-05-30,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762963.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307041.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-06-06,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762963.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307041.0,,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-06-13,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762963.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307041.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-06-20,1359587.0,201460.0,1281651.0,768742.0,11196578.0,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,410334.0,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1461725.0,444634.0,1762963.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,448296.0,467411.0,3307041.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6336865.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-06-27,1359587.0,201460.0,1281651.0,768742.0,,1342888.0,1553972.0,293115.0,407340.0,4467706.0,2513770.0,,313085.0,4607194.0,2090811.0,1011907.0,927976.0,1176386.0,1439396.0,444634.0,1762963.0,2854188.0,3454366.0,1794323.0,797995.0,2010770.0,251837.0,611065.0,,467411.0,3307041.0,476182.0,7603024.0,2635144.0,221322.0,4236748.0,1063599.0,994741.0,4518147.0,717470.0,424451.0,1254435.0,225160.0,1817305.0,6199715.0,563048.0,220181.0,37140.0,2294044.0,1639510.0,554609.0,1922967.0,188032.0
1987-07-04,1366562.0,197703.0,1295600.0,774733.0,,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1176386.0,1439396.0,451119.0,1762963.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613081.0,,472638.0,3329190.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1639510.0,553563.0,1933713.0,182601.0
1987-07-11,1366562.0,197703.0,1295600.0,774733.0,,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1762963.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613081.0,,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1639510.0,553563.0,1933713.0,182601.0
1987-07-18,1366562.0,197703.0,1295600.0,774733.0,,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1762963.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613081.0,,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-07-25,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1776006.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613081.0,454924.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-08-01,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1782418.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613091.0,454924.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-08-08,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1782418.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613091.0,454924.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-08-15,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1782418.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613091.0,454924.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-08-22,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1782418.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613091.0,454924.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-08-29,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1782418.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613091.0,454924.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-09-05,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1782418.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613091.0,454924.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-09-12,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932214.0,1183507.0,1439396.0,451119.0,1782418.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613091.0,454927.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-09-19,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1439396.0,451119.0,1782418.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613091.0,454924.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6199715.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-09-26,1366562.0,197703.0,1295600.0,774733.0,11292780.0,1341677.0,1566982.0,294090.0,410834.0,4519117.0,2541985.0,414185.0,313057.0,4690632.0,2106012.0,1013326.0,932274.0,1183507.0,1417078.0,451119.0,1782418.0,2870403.0,3472738.0,1803196.0,797569.0,2023163.0,250972.0,613091.0,454924.0,472638.0,3329570.0,475524.0,7643254.0,2657545.0,220502.0,4260264.0,1050930.0,1003466.0,4531524.0,725444.0,427128.0,1263615.0,226526.0,1833260.0,6224010.0,564448.0,222471.0,37487.0,2320544.0,1683831.0,553563.0,1933713.0,182601.0
1987-10-03,1372573.0,194135.0,1307097.0,777362.0,11405409.0,1341187.0,1579306.0,297746.0,412571.0,4567009.0,2566324.0,418673.0,312951.0,4643551.0,2120167.0,1022896.0,935349.0,1183507.0,1417078.0,457125.0,1798761.0,2886487.0,3497390.0,1819766.0,797741.0,2036148.0,250385.0,615723.0,461793.0,478213.0,3360571.0,475061.0,7679137.0,2684001.0,220471.0,4287071.0,1040147.0,1011395.0,4555592.0,731034.0,430076.0,1273430.0,227680.0,1851068.0,6224010.0,565399.0,224977.0,37889.0,2359013.0,1683831.0,554068.0,1944268.0,177131.0
1987-10-10,1372573.0,194135.0,1307097.0,777362.0,11405409.0,1341187.0,1579306.0,297746.0,412571.0,4567009.0,2566324.0,418673.0,312951.0,4643551.0,2120167.0,1022896.0,935349.0,1191965.0,1417078.0,457125.0,1798761.0,2886487.0,3497390.0,1819766.0,797741.0,2036148.0,250385.0,615723.0,461793.0,478213.0,3360571.0,475601.0,7679137.0,2684001.0,220471.0,4287071.0,1040147.0,1011395.0,4555592.0,731034.0,430076.0,1273430.0,227680.0,,6224010.0,565399.0,224977.0,37889.0,2359013.0,1683381.0,554068.0,1944268.0,177131.0
1987-10-17,1372573.0,194135.0,1307097.0,777362.0,11405409.0,1341187.0,1579306.0,297746.0,412571.0,4567009.0,2566324.0,418673.0,312951.0,4643551.0,2120167.0,1022896.0,935349.0,1191965.0,1417078.0,457125.0,1798761.0,2886487.0,3497390.0,1819766.0,797741.0,2036148.0,250385.0,615723.0,461793.0,478213.0,3360571.0,475061.0,7679137.0,2684001.0,220471.0,4287071.0,1040147.0,1011395.0,4555592.0,731034.0,430076.0,1273430.0,227680.0,1851068.0,6224010.0,565399.0,224977.0,37889.0,2359013.0,1683831.0,554068.0,1944268.0,177131.0
1987-10-24,1372573.0,194135.0,1307097.0,777362.0,11405409.0,1341187.0,1579306.0,297746.0,412571.0,4567009.0,2566324.0,418673.0,312951.0,4643551.0,2120167.0,1022896.0,935349.0,1191965.0,1417078.0,457125.0,1798761.0,2886487.0,3497390.0,1819766.0,797741.0,2036148.0,250385.0,615723.0,461793.0,478213.0,3360571.0,475061.0,7679137.0,2684001.0,220471.0,4287071.0,1040147.0,1011395.0,4555592.0,731034.0,430076.0,1273430.0,227680.0,1851068.0,6224010.0,565399.0,224977.0,37889.0,2359013.0,1698728.0,554068.0,1944268.0,
1987-10-31,1372573.0,,1307097.0,777362.0,11405409.0,1341187.0,1579306.0,297746.0,412571.0,4567009.0,2566324.0,418673.0,312951.0,4643551.0,2120167.0,1022896.0,935349.0,1191965.0,1417078.0,457125.0,1798761.0,2886487.0,3497390.0,1819766.0,797741.0,2036148.0,250385.0,615723.0,461793.0,478213.0,3360571.0,475061.0,7679137.0,2684001.0,220471.0,4287071.0,1040147.0,1011395.0,4555592.0,731034.0,430076.0,1273430.0,227680.0,1851068.0,6224010.0,565399.0,224977.0,37889.0,2359013.0,1698728.0,554068.0,1944268.0,177131.0
