index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2012-01-01,57268.4,12990.533333333333,78055.93333333333,35334.9,595378.4666666667,77364.36666666667,76217.26666666666,13264.9,14183.633333333333,262709.7,122412.8,20272.533333333333,18315.366666666665,195618.80000000002,84548.36666666667,43456.0,43532.666666666664,52060.96666666667,61766.4,17802.333333333332,103393.83333333333,124204.7,128178.7,84157.8,33233.23333333333,79802.73333333334,13459.933333333334,28655.533333333336,35971.96666666667,22244.533333333336,160903.43333333332,24739.600000000002,342562.4666666667,124758.53333333333,12637.166666666666,154797.63333333333,52832.799999999996,50582.06666666667,193322.06666666665,16044.333333333334,55757.73333333334,12646.566666666666,83392.13333333333,377928.2,33659.63333333333,9404.666666666666,132911.63333333333,106477.09999999999,21830.3,81108.16666666667,10172.6
2012-04-01,57825.4,13096.533333333333,79015.7,35918.166666666664,602786.2000000001,78319.59999999999,77052.16666666667,13433.233333333332,14318.199999999999,264943.0,123142.90000000001,20512.433333333334,18561.3,197752.30000000002,85770.66666666667,44124.86666666667,43616.333333333336,52545.6,62927.5,17982.766666666666,103568.86666666665,125964.3,128950.43333333333,85292.3,33528.833333333336,80782.90000000001,13555.233333333332,29003.033333333336,36291.63333333333,22456.166666666668,161538.9,25000.233333333334,347973.8,126417.86666666665,13103.233333333332,156923.13333333333,53466.43333333333,51037.76666666666,194971.03333333333,16128.066666666666,56218.73333333334,12718.466666666667,84618.23333333334,382478.6333333333,34090.0,9529.266666666666,133984.30000000002,108257.73333333334,22046.466666666664,81751.96666666666,10408.866666666667
2012-07-01,57324.1,13045.733333333332,78660.73333333334,35586.299999999996,602815.1,78116.96666666666,76199.7,13366.066666666666,14199.933333333334,264717.13333333336,122909.13333333335,20444.5,18638.133333333335,196826.53333333333,85981.59999999999,43755.03333333333,42930.96666666667,52312.5,62660.9,17841.266666666666,103741.0,125436.93333333333,129017.96666666667,85316.83333333333,33263.73333333333,80427.7,13551.766666666668,28554.8,36067.26666666667,22478.733333333334,161736.06666666668,24762.63333333333,347087.7,126608.23333333334,13336.6,156535.80000000002,53305.200000000004,51014.36666666667,195422.63333333333,16086.9,56119.200000000004,12157.199999999999,84654.40000000001,381311.9666666666,33957.933333333334,9444.699999999999,134045.06666666668,108457.33333333333,21850.833333333332,81379.5,10248.833333333334
2012-10-01,58730.96666666667,13221.866666666667,81346.33333333333,36997.0,635242.7000000001,81877.86666666667,78759.0,13793.533333333333,14645.666666666666,275032.5,126810.86666666665,20846.600000000002,19387.933333333334,203233.7666666667,87881.3,44876.0,44517.53333333333,53261.86666666667,64326.23333333334,18083.600000000002,105530.63333333335,130084.5,133245.1,88118.7,33810.46666666667,82961.83333333333,13992.699999999999,29458.966666666664,37465.666666666664,23294.2,165858.46666666667,25131.333333333332,361253.6333333333,129096.09999999999,13984.633333333333,160681.9,55233.4,52096.4,199838.9,16409.666666666668,57484.53333333333,12936.699999999999,86629.43333333333,395248.1666666667,35613.46666666667,9693.9,137965.30000000002,112406.3,22137.100000000002,84083.36666666667,10769.233333333334
2013-01-01,58106.53333333333,12905.5,80053.8,35927.433333333334,605738.5,81212.63333333333,74926.76666666666,13508.433333333334,14411.033333333333,264218.2,124218.43333333333,20599.833333333332,19082.766666666666,200980.4,87197.5,44695.86666666667,43825.86666666667,52922.96666666667,63428.56666666667,17792.733333333334,103418.36666666665,126022.8,129873.53333333333,85515.63333333333,33798.6,81273.86666666667,13640.6,29165.533333333336,36149.566666666666,22341.433333333334,162536.6,24402.833333333332,349136.6666666667,124810.16666666667,13012.533333333333,158100.03333333333,55519.0,51319.9,195774.93333333335,16083.866666666667,56474.73333333334,12793.300000000001,85187.2,387048.60000000003,34777.73333333333,9537.833333333334,133399.0,109574.3,21839.066666666666,81708.7,10307.933333333332
2013-04-01,58347.1,12911.533333333333,81056.5,36075.36666666667,616032.9666666667,82636.36666666667,75199.0,13686.1,14539.666666666666,266234.89999999997,125506.0,20733.333333333332,19439.833333333332,202970.83333333334,87213.16666666667,44934.53333333333,44739.36666666667,52972.799999999996,63772.06666666667,17860.7,103698.46666666667,127280.36666666665,131003.56666666667,86216.90000000001,33926.700000000004,81637.40000000001,13756.933333333334,29197.166666666668,36431.36666666667,22532.566666666666,163830.13333333333,24488.86666666667,353644.39999999997,125019.73333333334,13290.433333333334,159566.96666666667,56363.333333333336,51851.26666666666,197927.93333333335,16111.833333333334,56841.73333333334,12830.433333333334,85330.26666666666,393275.6666666667,35318.5,9656.633333333333,133744.16666666666,110514.06666666667,21878.966666666664,82494.2,10355.666666666666
2013-07-01,58699.700000000004,13051.933333333334,81629.46666666666,36261.73333333333,622464.4,83779.59999999999,75497.66666666667,13735.266666666668,14576.133333333333,268602.60000000003,125994.76666666666,20899.733333333334,19615.233333333334,203768.93333333335,87262.86666666667,45127.166666666664,44849.26666666666,53150.26666666666,63926.6,17927.2,103761.43333333333,127928.46666666667,131644.5,87147.59999999999,34534.13333333333,81877.63333333333,13812.6,29194.36666666667,36748.666666666664,22615.266666666666,164249.33333333334,24507.266666666666,355476.26666666666,125481.09999999999,13478.5,160135.26666666666,56759.56666666667,52297.1,198311.5,16211.433333333334,57523.43333333333,12807.699999999999,85619.5,397460.10000000003,35712.799999999996,9673.833333333334,133778.9,112061.13333333335,21826.466666666667,82957.09999999999,10419.333333333334
2013-10-01,58427.03333333333,13101.733333333332,82263.33333333333,36225.833333333336,632031.9333333333,85054.96666666666,75944.36666666667,13870.633333333333,14736.266666666668,271578.60000000003,127217.09999999999,21128.766666666666,19733.8,205317.93333333335,87262.86666666667,44919.53333333333,45225.36666666667,53253.666666666664,64202.46666666667,18075.366666666665,104487.09999999999,128916.46666666667,132247.4,87495.56666666667,34163.73333333333,82144.36666666667,13886.5,28974.533333333336,37164.433333333334,22782.333333333332,166034.9,24683.399999999998,357923.23333333334,126545.53333333333,13463.266666666668,160982.69999999998,57201.6,52705.1,199561.7666666667,16319.166666666666,57983.06666666667,12723.1,86201.5,402002.9666666666,35759.23333333333,9750.833333333334,134657.0,112868.73333333334,21885.86666666667,83303.13333333333,10570.5
2014-01-01,58988.03333333333,13495.4,84041.26666666666,37267.86666666667,641237.7666666667,87970.3,77212.43333333333,14067.566666666666,15270.866666666667,278315.93333333335,130759.36666666665,21530.066666666666,20003.600000000002,208708.46666666667,88751.86666666665,45400.63333333333,44616.26666666666,54424.166666666664,65480.03333333333,18193.0,105372.66666666667,130487.56666666667,133935.36666666667,88742.03333333333,34324.46666666667,82905.86666666667,14159.333333333334,30031.766666666666,37895.299999999996,22938.63333333333,168926.26666666666,25292.899999999998,361537.1666666667,129734.43333333333,13873.733333333332,162992.80000000002,59002.166666666664,53964.6,202305.5,16594.399999999998,59251.1,13131.199999999999,87607.13333333335,414219.76666666666,36679.96666666667,9801.699999999999,137043.0,116298.66666666667,22135.033333333336,84253.83333333333,10868.333333333334
2014-04-01,59986.26666666666,13697.233333333332,85120.3,38073.96666666667,653608.2666666667,89814.26666666666,78408.13333333333,14260.366666666667,15494.4,284783.63333333336,133241.1,21897.166666666668,20472.0,211664.69999999998,90364.09999999999,46529.93333333333,45429.6,55329.5,66556.63333333333,18509.133333333335,106976.09999999999,132303.6,136293.23333333334,90554.36666666665,34776.86666666667,84315.66666666667,14477.966666666667,30879.966666666664,38738.03333333333,23420.166666666668,170775.69999999998,25802.399999999998,365145.8,131760.36666666667,14314.733333333332,165218.93333333332,60004.200000000004,55230.73333333334,205141.2666666667,16747.366666666665,60637.13333333333,13445.266666666668,88751.03333333333,422763.06666666665,37203.23333333333,9979.800000000001,139004.56666666668,118711.40000000001,22509.63333333333,85807.16666666667,11135.033333333333
