index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2018-10-20,13935.0,6600.0,22679.0,9563.0,281013.0,17294.0,25681.0,3684.0,7260.0,35879.0,24227.0,6854.0,3833.0,71392.0,13694.0,11545.0,7312.0,14509.0,14385.0,3465.0,24361.0,41650.0,34761.0,23255.0,6262.0,17668.0,4497.0,3190.0,16582.0,2918.0,74017.0,7630.0,106381.0,20366.0,1236.0,37423.0,11788.0,21686.0,82936.0,15193.0,5792.0,14423.0,833.0,15235.0,103365.0,6683.0,2120.0,626.0,17782.0,40867.0,6681.0,18927.0,1500.0
2018-10-27,14099.0,6750.0,22101.0,8902.0,276927.0,16808.0,25731.0,4070.0,7305.0,40238.0,23304.0,6728.0,4026.0,74233.0,13817.0,11226.0,7169.0,14131.0,15007.0,3666.0,24105.0,42800.0,38068.0,24030.0,6461.0,20212.0,4675.0,3119.0,16551.0,2965.0,74718.0,7821.0,106978.0,19746.0,1255.0,37993.0,11711.0,22053.0,81033.0,15369.0,5899.0,14017.0,854.0,15355.0,100698.0,6632.0,2199.0,500.0,17936.0,42212.0,6811.0,19506.0,1506.0
2018-11-03,14056.0,7688.0,21715.0,9874.0,286543.0,17489.0,26076.0,3844.0,7404.0,39259.0,24033.0,6967.0,4418.0,82902.0,14630.0,11711.0,7312.0,14262.0,14159.0,3860.0,24402.0,42256.0,39917.0,27068.0,6552.0,19910.0,5192.0,3093.0,16925.0,3018.0,74345.0,8085.0,112343.0,18398.0,1359.0,40337.0,12527.0,23223.0,84112.0,15454.0,5945.0,14000.0,913.0,15471.0,101478.0,6734.0,2504.0,574.0,17827.0,44654.0,7209.0,20877.0,1746.0
2018-11-10,14315.0,8081.0,20873.0,10021.0,271293.0,17188.0,26458.0,4129.0,7411.0,41264.0,25101.0,6989.0,4462.0,78071.0,14703.0,12640.0,7623.0,14440.0,14237.0,3927.0,25149.0,42932.0,44082.0,31280.0,6487.0,17325.0,6063.0,3301.0,17595.0,3107.0,80412.0,8185.0,115515.0,17832.0,1649.0,41040.0,11747.0,23527.0,84808.0,15463.0,5963.0,14377.0,1079.0,15102.0,102757.0,7117.0,2681.0,520.0,17950.0,46490.0,7628.0,22760.0,1892.0
2018-11-17,14633.0,8759.0,19444.0,10157.0,258905.0,17725.0,26911.0,4108.0,7299.0,34283.0,21990.0,6715.0,5019.0,89731.0,12805.0,12602.0,7549.0,13890.0,14493.0,4256.0,24351.0,43408.0,38012.0,33720.0,6299.0,15661.0,6412.0,3397.0,17653.0,3132.0,76974.0,8166.0,118224.0,16810.0,2055.0,42447.0,11831.0,23774.0,90011.0,14474.0,6315.0,13621.0,1105.0,15098.0,103598.0,7380.0,2777.0,424.0,17555.0,48014.0,7768.0,23967.0,1918.0
2018-11-24,15660.0,9594.0,20107.0,12039.0,313468.0,18652.0,30051.0,5743.0,7662.0,43042.0,29263.0,7365.0,6527.0,89916.0,14556.0,15139.0,8483.0,16354.0,15715.0,5542.0,26687.0,47830.0,47275.0,43754.0,7477.0,20732.0,7996.0,3908.0,20036.0,3390.0,85596.0,9032.0,137739.0,18901.0,2744.0,47933.0,13552.0,28229.0,97711.0,16344.0,6918.0,16503.0,1448.0,16562.0,119851.0,7864.0,3921.0,422.0,19854.0,54415.0,10387.0,33540.0,2069.0
2018-12-01,14854.0,9498.0,19143.0,11315.0,325163.0,19188.0,29402.0,4451.0,7554.0,36573.0,24163.0,6759.0,6731.0,89878.0,14588.0,18270.0,8831.0,15828.0,15410.0,5709.0,24129.0,49372.0,46999.0,45309.0,6725.0,20942.0,7699.0,4234.0,19499.0,3395.0,81714.0,8686.0,129554.0,18446.0,3308.0,50850.0,12451.0,26276.0,109555.0,15598.0,6998.0,15418.0,1644.0,15963.0,110762.0,8754.0,3400.0,632.0,18998.0,54921.0,10563.0,31593.0,2143.0
2018-12-08,14956.0,9916.0,19295.0,10935.0,327460.0,18371.0,30243.0,4601.0,7566.0,40751.0,24086.0,6667.0,7944.0,108221.0,15387.0,20501.0,9063.0,16510.0,15962.0,5830.0,26609.0,50895.0,59407.0,48546.0,7225.0,21026.0,8604.0,5180.0,20026.0,3534.0,82272.0,8987.0,131864.0,20126.0,3904.0,53907.0,12468.0,26712.0,109240.0,15693.0,7509.0,15279.0,2085.0,16574.0,114652.0,9770.0,3640.0,548.0,19379.0,55619.0,10153.0,34035.0,2420.0
2018-12-15,15533.0,10012.0,19118.0,11133.0,336011.0,20163.0,31642.0,4811.0,7628.0,37335.0,25146.0,6757.0,8876.0,103522.0,17140.0,22176.0,9056.0,16291.0,16126.0,6524.0,27169.0,62817.0,57014.0,51102.0,7407.0,21446.0,8668.0,5513.0,20670.0,3706.0,86548.0,9081.0,135693.0,20907.0,4348.0,56421.0,12707.0,27700.0,107863.0,15346.0,7892.0,15979.0,2269.0,17256.0,113231.0,10261.0,3811.0,602.0,19954.0,57950.0,10025.0,35918.0,2427.0
2018-12-22,16782.0,9972.0,18772.0,11417.0,310725.0,18847.0,36344.0,4666.0,7759.0,38469.0,26538.0,6760.0,9466.0,113827.0,18729.0,24349.0,9198.0,17438.0,16234.0,6716.0,28396.0,66963.0,63302.0,53348.0,7770.0,23846.0,8799.0,5773.0,20662.0,3885.0,87417.0,9070.0,141625.0,19287.0,4685.0,60072.0,12975.0,29315.0,110745.0,15179.0,8388.0,15904.0,2418.0,18433.0,112980.0,10468.0,4405.0,392.0,20049.0,59570.0,10081.0,36839.0,2406.0
2018-12-29,22085.0,10560.0,19239.0,14206.0,348968.0,21864.0,47573.0,7142.0,8150.0,37091.0,38700.0,5233.0,11690.0,117562.0,19267.0,31173.0,11601.0,10142.0,15954.0,7349.0,33251.0,79688.0,70485.0,66043.0,9138.0,31181.0,10527.0,7517.0,21591.0,4744.0,108647.0,10067.0,179871.0,18745.0,5754.0,71682.0,14109.0,35424.0,128047.0,15484.0,11659.0,18157.0,2777.0,21362.0,123402.0,11336.0,5755.0,506.0,22824.0,67109.0,12347.0,48982.0,2866.0
2019-01-05,20075.0,10605.0,19360.0,14322.0,366000.0,21215.0,43943.0,6507.0,8619.0,39523.0,38060.0,7979.0,11931.0,136601.0,20110.0,30334.0,11583.0,22486.0,15999.0,8445.0,32480.0,80205.0,87582.0,63676.0,8826.0,29832.0,10996.0,7741.0,20257.0,4644.0,110669.0,10191.0,172779.0,21268.0,6102.0,73321.0,15339.0,34952.0,148930.0,16674.0,11689.0,19958.0,3022.0,20964.0,129887.0,11985.0,5718.0,506.0,24191.0,67157.0,14088.0,50273.0,2938.0
2019-01-12,17574.0,10505.0,19295.0,13132.0,371261.0,21748.0,41626.0,6114.0,9764.0,38589.0,29355.0,7278.0,11276.0,129588.0,19918.0,29093.0,10975.0,20298.0,15851.0,8155.0,32879.0,79684.0,82324.0,60466.0,8404.0,28244.0,10825.0,7077.0,20106.0,4694.0,106096.0,10096.0,162688.0,20420.0,6406.0,71428.0,14559.0,31577.0,132031.0,16630.0,11874.0,18812.0,3085.0,20313.0,128985.0,12262.0,5485.0,624.0,23631.0,64279.0,14028.0,45888.0,2973.0
2019-01-19,16904.0,10617.0,19580.0,12740.0,388607.0,23144.0,41248.0,6209.0,10057.0,39817.0,28292.0,6967.0,11417.0,131817.0,20599.0,29509.0,12051.0,20960.0,15866.0,8247.0,33817.0,80947.0,89907.0,60311.0,8306.0,30092.0,11347.0,6974.0,20470.0,4810.0,108219.0,10227.0,161589.0,22376.0,6532.0,74304.0,14668.0,30888.0,135772.0,16249.0,11414.0,17485.0,3140.0,20121.0,123476.0,12501.0,5307.0,448.0,23781.0,63194.0,13782.0,44587.0,3054.0
2019-01-26,16343.0,10175.0,19553.0,13129.0,363358.0,22589.0,41734.0,7157.0,9836.0,37502.0,27875.0,6936.0,11404.0,131871.0,20753.0,31177.0,12743.0,20801.0,16467.0,8778.0,34359.0,82169.0,77171.0,62671.0,8297.0,32252.0,11301.0,7333.0,20368.0,4742.0,111749.0,10337.0,164866.0,22370.0,6742.0,73045.0,14496.0,30858.0,132674.0,15914.0,12230.0,17398.0,3283.0,20243.0,121027.0,12346.0,5415.0,642.0,24110.0,61958.0,14757.0,48011.0,3260.0
2019-02-02,16382.0,10324.0,19595.0,12835.0,371696.0,23442.0,41616.0,6430.0,8650.0,38218.0,27142.0,6894.0,11124.0,135768.0,23149.0,33539.0,12281.0,22688.0,15730.0,8671.0,33439.0,81423.0,88223.0,68217.0,7869.0,31428.0,11497.0,7498.0,20301.0,4714.0,111536.0,10226.0,165703.0,22048.0,6941.0,74406.0,14393.0,30760.0,146591.0,15546.0,12088.0,16979.0,3375.0,20014.0,115008.0,12150.0,5353.0,586.0,23700.0,61358.0,14999.0,54782.0,3137.0
2019-02-09,15578.0,9707.0,19634.0,12390.0,360835.0,22326.0,40134.0,6278.0,8126.0,36628.0,26530.0,6743.0,11236.0,135273.0,22293.0,31633.0,12274.0,21514.0,14607.0,8696.0,32645.0,81390.0,81774.0,61861.0,7354.0,29807.0,11853.0,7449.0,20397.0,4690.0,108663.0,10009.0,161687.0,21590.0,7035.0,72360.0,14380.0,32285.0,135051.0,15936.0,12060.0,16499.0,3352.0,19790.0,117176.0,12068.0,5384.0,630.0,23511.0,68046.0,14366.0,47683.0,3145.0
2019-02-16,15894.0,10165.0,19362.0,12466.0,386100.0,23469.0,42137.0,6232.0,7816.0,38228.0,27208.0,6901.0,11234.0,134364.0,22075.0,31257.0,11800.0,22762.0,15317.0,8645.0,32382.0,81310.0,87042.0,60963.0,7592.0,29357.0,11937.0,7409.0,20591.0,4601.0,110184.0,10011.0,160513.0,21475.0,6853.0,71003.0,13797.0,33045.0,140874.0,15457.0,11983.0,16331.0,3401.0,19576.0,117832.0,11869.0,5183.0,508.0,22881.0,73334.0,14348.0,45863.0,3055.0
2019-02-23,15715.0,9334.0,19231.0,12119.0,380331.0,22043.0,42912.0,7259.0,7778.0,36032.0,26703.0,6900.0,11217.0,129924.0,21253.0,30786.0,12141.0,23662.0,15535.0,9003.0,32168.0,87694.0,78068.0,60265.0,7833.0,29785.0,11842.0,7326.0,20177.0,4636.0,112183.0,10033.0,179076.0,20926.0,6708.0,69933.0,14064.0,31812.0,133270.0,16453.0,13127.0,15989.0,3346.0,20041.0,116340.0,11540.0,5351.0,652.0,22742.0,67348.0,14270.0,44312.0,3216.0
2019-03-02,14790.0,9649.0,19057.0,11632.0,402138.0,23142.0,41203.0,5961.0,7429.0,35361.0,25281.0,6661.0,10833.0,129116.0,20910.0,30964.0,11479.0,21175.0,14565.0,8510.0,31246.0,80661.0,82469.0,61508.0,7259.0,26777.0,12024.0,7263.0,20132.0,5010.0,109482.0,9851.0,158729.0,20561.0,6498.0,68260.0,13858.0,34823.0,139286.0,15778.0,11785.0,14860.0,3421.0,19103.0,112808.0,11152.0,5445.0,440.0,22508.0,64600.0,13428.0,44487.0,3042.0
2019-03-09,14372.0,8934.0,19088.0,10973.0,372306.0,21189.0,41068.0,5735.0,7259.0,34751.0,24682.0,6602.0,9697.0,125462.0,20682.0,30334.0,11193.0,20145.0,14268.0,8493.0,30617.0,79574.0,76084.0,58534.0,7356.0,25791.0,11601.0,7071.0,19588.0,4484.0,107328.0,9622.0,156976.0,18613.0,6161.0,67386.0,13527.0,31989.0,130101.0,15808.0,11800.0,14436.0,3312.0,18153.0,113456.0,10758.0,5219.0,546.0,21927.0,62889.0,13532.0,43947.0,2929.0
2019-03-16,14269.0,9264.0,18987.0,10415.0,384846.0,22886.0,41127.0,5403.0,7237.0,34930.0,23918.0,6552.0,8666.0,131314.0,19668.0,29330.0,10886.0,20317.0,14074.0,8166.0,28913.0,78594.0,78958.0,57679.0,7484.0,23273.0,10768.0,6899.0,19152.0,4240.0,104241.0,9540.0,152162.0,20023.0,5891.0,65235.0,14217.0,30185.0,134753.0,15353.0,11497.0,14365.0,3249.0,17699.0,117994.0,10130.0,5147.0,426.0,21525.0,59676.0,12568.0,42319.0,2907.0
2019-03-23,14131.0,8523.0,19112.0,11003.0,368658.0,20354.0,39190.0,5949.0,7017.0,34577.0,23944.0,6646.0,8011.0,119434.0,18100.0,26969.0,9195.0,18417.0,14283.0,8353.0,28207.0,77330.0,70441.0,55487.0,7196.0,23092.0,9979.0,6063.0,18779.0,4284.0,100024.0,9539.0,148017.0,19778.0,5407.0,61777.0,13558.0,29086.0,117152.0,15503.0,11026.0,14105.0,2922.0,17614.0,113639.0,9653.0,4841.0,596.0,20645.0,56335.0,11545.0,40083.0,2786.0
2019-03-30,14581.0,8583.0,18755.0,9788.0,373823.0,20735.0,36092.0,4815.0,6753.0,33253.0,23020.0,6624.0,7427.0,119157.0,18760.0,23639.0,8643.0,18087.0,13668.0,7613.0,26559.0,70991.0,71366.0,54561.0,6676.0,20567.0,9428.0,5078.0,18298.0,4098.0,95817.0,9393.0,140011.0,19429.0,5013.0,59590.0,13647.0,30036.0,117131.0,15524.0,10112.0,14039.0,2666.0,16781.0,111714.0,9000.0,4675.0,364.0,19890.0,53624.0,10966.0,38304.0,2526.0
2019-04-06,13967.0,7853.0,19736.0,10259.0,347023.0,18236.0,33500.0,4520.0,6715.0,33243.0,24837.0,6579.0,6471.0,110245.0,15723.0,20317.0,7999.0,16778.0,13414.0,7191.0,25494.0,64489.0,60805.0,49011.0,6643.0,18033.0,8096.0,4272.0,17451.0,3853.0,88763.0,9146.0,132624.0,19249.0,4454.0,54941.0,13448.0,28636.0,100824.0,14997.0,8866.0,13534.0,2127.0,17942.0,107707.0,8001.0,4381.0,536.0,19164.0,52581.0,10007.0,33123.0,2304.0
2019-04-13,13870.0,7792.0,21027.0,9669.0,361762.0,19035.0,34116.0,4270.0,6625.0,33688.0,23737.0,6301.0,6070.0,105530.0,16019.0,18430.0,7767.0,17427.0,13218.0,6947.0,24780.0,59708.0,62658.0,46356.0,6641.0,17337.0,7558.0,3822.0,17599.0,3651.0,84194.0,8908.0,126256.0,18705.0,3757.0,51094.0,13531.0,27923.0,100301.0,13900.0,8010.0,13119.0,1955.0,15172.0,107033.0,8146.0,4399.0,118.0,18449.0,51556.0,9800.0,31454.0,2386.0
2019-04-20,13627.0,7604.0,22912.0,9842.0,333180.0,18239.0,39410.0,4120.0,6643.0,34170.0,24013.0,6605.0,5718.0,93622.0,16047.0,15793.0,7649.0,15765.0,13136.0,6734.0,25013.0,63183.0,51581.0,42077.0,6669.0,16977.0,6498.0,3645.0,18529.0,3613.0,85786.0,8919.0,127605.0,18655.0,3270.0,48356.0,13576.0,26846.0,93484.0,15003.0,9787.0,13398.0,1673.0,14715.0,111704.0,7785.0,4431.0,678.0,18608.0,49451.0,9687.0,29636.0,2207.0
2019-04-27,13900.0,7512.0,23733.0,9624.0,342461.0,18717.0,30858.0,5327.0,6570.0,33181.0,23899.0,6513.0,5412.0,95884.0,13584.0,14645.0,7589.0,16169.0,13841.0,6045.0,23732.0,55673.0,49314.0,36460.0,7355.0,17642.0,5989.0,3305.0,18001.0,3901.0,89666.0,8903.0,137475.0,18520.0,2446.0,46329.0,13792.0,26247.0,96270.0,14384.0,7449.0,13099.0,1359.0,15562.0,109585.0,7362.0,3875.0,270.0,18478.0,47600.0,9567.0,26352.0,2103.0
2019-05-04,14009.0,7280.0,24879.0,9348.0,330763.0,18094.0,28954.0,3832.0,6306.0,33697.0,23743.0,6645.0,5143.0,86531.0,13502.0,15317.0,8253.0,15342.0,13409.0,5383.0,23197.0,51771.0,42462.0,33765.0,7395.0,17159.0,5609.0,3105.0,17317.0,3287.0,78725.0,8740.0,116125.0,18401.0,2217.0,43492.0,13560.0,25361.0,89126.0,13818.0,6945.0,12723.0,1183.0,14554.0,108102.0,7084.0,3289.0,400.0,17804.0,46218.0,8920.0,24838.0,1964.0
2019-05-11,14501.0,6861.0,25497.0,9623.0,344735.0,18533.0,28585.0,3873.0,6316.0,33957.0,24030.0,6690.0,4740.0,91243.0,13278.0,14100.0,8083.0,15678.0,13389.0,4932.0,21892.0,50324.0,42602.0,29351.0,7071.0,16818.0,5052.0,3204.0,17520.0,3178.0,76577.0,8292.0,113042.0,18717.0,2139.0,42912.0,13508.0,24726.0,90932.0,13146.0,6794.0,13036.0,1114.0,15247.0,110505.0,6906.0,3179.0,368.0,18177.0,45093.0,8666.0,22949.0,1791.0
2019-05-18,14681.0,6601.0,25609.0,9815.0,319156.0,18166.0,28460.0,3849.0,6228.0,33987.0,24042.0,6824.0,4454.0,84526.0,13336.0,13501.0,7711.0,15638.0,13528.0,4771.0,24632.0,49699.0,40695.0,27764.0,7755.0,17075.0,4860.0,3148.0,17044.0,3097.0,75820.0,8256.0,111749.0,18930.0,1803.0,46293.0,13191.0,24560.0,88098.0,14108.0,6951.0,13304.0,1050.0,15825.0,113260.0,6854.0,3203.0,472.0,18363.0,45044.0,8671.0,21608.0,1200.0
2019-05-25,15210.0,6235.0,25307.0,10139.0,317598.0,17684.0,28471.0,4491.0,6299.0,34600.0,24268.0,6553.0,4471.0,83430.0,13170.0,13632.0,8257.0,16305.0,14745.0,4312.0,25059.0,49765.0,43562.0,27075.0,9128.0,20153.0,4730.0,3337.0,17177.0,3026.0,75880.0,8436.0,112515.0,19177.0,1791.0,45360.0,13404.0,24221.0,92256.0,13856.0,6552.0,13591.0,1117.0,16966.0,113823.0,6778.0,3000.0,330.0,18453.0,44252.0,8877.0,21075.0,1842.0
2019-06-01,16100.0,6375.0,26308.0,11510.0,317108.0,18061.0,28844.0,3816.0,6413.0,34500.0,24860.0,6940.0,4555.0,82329.0,13854.0,13691.0,8110.0,16309.0,15358.0,4327.0,25252.0,49537.0,43510.0,27623.0,9823.0,20909.0,4692.0,3747.0,17419.0,2979.0,76710.0,8982.0,114145.0,19547.0,1989.0,46748.0,14199.0,24735.0,89151.0,14049.0,6602.0,14034.0,1183.0,18681.0,117425.0,6723.0,3101.0,376.0,19079.0,43910.0,8588.0,21636.0,1613.0
2019-06-08,15927.0,6030.0,25992.0,12900.0,300412.0,17158.0,28474.0,3991.0,6401.0,35131.0,24648.0,7170.0,4536.0,84805.0,13273.0,13729.0,7857.0,16535.0,16384.0,3988.0,25397.0,49062.0,39142.0,26565.0,10424.0,20814.0,4460.0,3891.0,17047.0,2930.0,75278.0,8911.0,112845.0,19616.0,1970.0,45074.0,14550.0,23910.0,94129.0,15782.0,6378.0,14434.0,1017.0,19297.0,120357.0,6653.0,2789.0,408.0,19463.0,42773.0,8866.0,21574.0,1518.0
2019-06-15,17698.0,5869.0,26606.0,12639.0,306005.0,18078.0,29791.0,4714.0,6405.0,38862.0,25072.0,7289.0,4621.0,87646.0,13321.0,14233.0,8149.0,16608.0,16630.0,4096.0,25762.0,49746.0,38080.0,26186.0,10694.0,21127.0,4641.0,3913.0,17595.0,2957.0,75852.0,9060.0,112721.0,19830.0,1942.0,44625.0,14364.0,23953.0,98828.0,17790.0,6632.0,14819.0,1041.0,19459.0,127130.0,6832.0,2798.0,410.0,19669.0,41773.0,8652.0,23915.0,1518.0
2019-06-22,17260.0,5404.0,26470.0,12603.0,300575.0,16960.0,35091.0,5647.0,6840.0,38733.0,24973.0,6957.0,4668.0,86622.0,13105.0,14086.0,7871.0,16599.0,17617.0,3966.0,27803.0,55654.0,38722.0,26120.0,11066.0,22521.0,4808.0,3908.0,17798.0,3391.0,80090.0,8946.0,113999.0,20079.0,1940.0,45429.0,14544.0,24701.0,110978.0,18308.0,7943.0,15118.0,1044.0,20118.0,124259.0,6676.0,3092.0,376.0,19797.0,41972.0,8904.0,25106.0,1622.0
2019-06-29,17885.0,5310.0,26689.0,12156.0,307450.0,17305.0,35681.0,4973.0,6890.0,37702.0,24972.0,7451.0,4676.0,86321.0,12945.0,14360.0,7914.0,17838.0,17097.0,3783.0,28630.0,55823.0,40215.0,26460.0,10798.0,22573.0,4775.0,4270.0,17630.0,3444.0,87044.0,8683.0,123808.0,19660.0,2093.0,43946.0,14638.0,24516.0,109431.0,18337.0,8636.0,15166.0,967.0,20367.0,123852.0,6550.0,3210.0,348.0,18970.0,41599.0,8463.0,24961.0,1372.0
2019-07-06,20440.0,5262.0,27400.0,13856.0,301444.0,16974.0,36920.0,5213.0,7186.0,40614.0,30818.0,7322.0,5209.0,85669.0,13592.0,16194.0,8316.0,17861.0,17408.0,4301.0,29481.0,59033.0,42764.0,30143.0,12284.0,24323.0,5319.0,4578.0,18814.0,3691.0,98783.0,8839.0,142051.0,20582.0,2426.0,47650.0,15233.0,27638.0,114361.0,19920.0,9404.0,16057.0,1195.0,21734.0,128079.0,6712.0,3484.0,464.0,20754.0,44130.0,9381.0,29809.0,1630.0
2019-07-13,18778.0,5065.0,28825.0,13812.0,306388.0,17249.0,35937.0,5260.0,7197.0,41553.0,27148.0,7233.0,5005.0,93884.0,13902.0,14970.0,9472.0,17747.0,17688.0,4025.0,28817.0,56826.0,56430.0,26745.0,11864.0,23879.0,4863.0,4006.0,17909.0,3523.0,97560.0,8303.0,134096.0,20353.0,2157.0,46889.0,15232.0,25882.0,114481.0,20736.0,9075.0,15503.0,1117.0,20652.0,128199.0,6566.0,3217.0,426.0,20075.0,43338.0,9269.0,26526.0,1853.0
2019-07-20,17961.0,5028.0,29236.0,13004.0,311686.0,16994.0,35703.0,5224.0,7142.0,42091.0,26077.0,6835.0,5103.0,88602.0,13393.0,14469.0,9308.0,17985.0,17740.0,4072.0,28894.0,57247.0,47122.0,26171.0,11685.0,22468.0,4786.0,3995.0,17707.0,3441.0,96801.0,8832.0,132473.0,20746.0,2199.0,45295.0,15072.0,24995.0,116054.0,20707.0,8729.0,16004.0,1174.0,20514.0,129557.0,6649.0,3157.0,496.0,20197.0,42764.0,8989.0,25635.0,1821.0
2019-07-27,17865.0,4875.0,29299.0,13188.0,305372.0,17233.0,35284.0,5595.0,7283.0,42461.0,25618.0,6855.0,4663.0,90901.0,13247.0,14969.0,8779.0,17628.0,18179.0,3817.0,28805.0,57903.0,47750.0,25834.0,11500.0,23757.0,4784.0,3939.0,17475.0,3408.0,95886.0,8657.0,131904.0,20795.0,2130.0,43790.0,14900.0,24565.0,111362.0,21009.0,8607.0,15896.0,1137.0,20495.0,127475.0,6502.0,3115.0,386.0,19788.0,42965.0,8649.0,25235.0,1773.0
2019-08-03,17372.0,5019.0,28871.0,12339.0,329057.0,16862.0,35413.0,5253.0,7273.0,42628.0,25319.0,6698.0,4671.0,94060.0,13823.0,15309.0,8500.0,17397.0,17513.0,3779.0,28987.0,56957.0,43046.0,26040.0,10993.0,22333.0,4652.0,3868.0,17617.0,3437.0,95093.0,8614.0,131332.0,20870.0,1975.0,43548.0,15188.0,24468.0,114251.0,20219.0,8417.0,15743.0,1084.0,20176.0,124234.0,6489.0,3081.0,456.0,19985.0,43284.0,8416.0,25799.0,1663.0
2019-08-10,16635.0,4886.0,28619.0,11950.0,294646.0,16765.0,36063.0,5272.0,7391.0,41853.0,24789.0,6377.0,4551.0,88531.0,13427.0,15306.0,8222.0,16820.0,16787.0,3680.0,29301.0,56914.0,43437.0,25429.0,9288.0,20941.0,4525.0,3803.0,17108.0,3487.0,94922.0,8238.0,131210.0,20487.0,1905.0,42250.0,14707.0,24455.0,111802.0,18437.0,8335.0,15559.0,1090.0,17668.0,123607.0,6360.0,2808.0,474.0,19800.0,43539.0,8211.0,25087.0,1637.0
2019-08-17,15948.0,4856.0,27805.0,10912.0,307762.0,16298.0,36200.0,5239.0,7236.0,43799.0,25549.0,6546.0,4404.0,85032.0,13161.0,14682.0,7509.0,17311.0,16141.0,3613.0,28962.0,56457.0,39150.0,24134.0,8580.0,18467.0,4387.0,3069.0,16878.0,3528.0,95509.0,7750.0,134289.0,20112.0,1802.0,41047.0,14468.0,23851.0,114115.0,18121.0,8488.0,15183.0,1038.0,16610.0,123914.0,6282.0,2986.0,428.0,19257.0,43229.0,7974.0,24157.0,1578.0
2019-08-24,15707.0,4616.0,27263.0,10774.0,290655.0,15947.0,35463.0,5640.0,7141.0,41020.0,24822.0,6319.0,4245.0,83897.0,13207.0,14008.0,7473.0,16720.0,15678.0,3405.0,28495.0,56130.0,37750.0,23412.0,8217.0,17951.0,4026.0,2756.0,17388.0,3440.0,94789.0,7512.0,136816.0,19361.0,2014.0,39315.0,14283.0,23491.0,107793.0,16802.0,8363.0,14280.0,876.0,16597.0,118901.0,5965.0,2563.0,452.0,18264.0,42522.0,7670.0,23279.0,1461.0
2019-08-31,15325.0,4541.0,25986.0,10222.0,269570.0,15460.0,30219.0,4271.0,6731.0,40036.0,24574.0,6359.0,3881.0,77872.0,12948.0,12711.0,7639.0,6623.0,15215.0,3096.0,26541.0,51369.0,35946.0,23158.0,7675.0,15894.0,3557.0,3092.0,17346.0,2951.0,92978.0,7332.0,132355.0,18604.0,1816.0,37747.0,14211.0,23047.0,98936.0,16855.0,6806.0,13567.0,812.0,15889.0,116035.0,5897.0,1930.0,458.0,17416.0,40665.0,7644.0,23006.0,1385.0
2019-09-07,15310.0,4510.0,25426.0,10809.0,285564.0,15597.0,26822.0,3834.0,6725.0,40712.0,25217.0,6324.0,3584.0,86352.0,13126.0,12305.0,7366.0,16422.0,14792.0,2966.0,23672.0,47123.0,35623.0,22704.0,7430.0,15918.0,3558.0,3023.0,16914.0,2785.0,83934.0,7466.0,118808.0,18805.0,1657.0,37349.0,14351.0,22429.0,91951.0,16872.0,5683.0,14297.0,825.0,16248.0,115892.0,5754.0,1904.0,450.0,17843.0,40889.0,7838.0,20411.0,1385.0
2019-09-14,15060.0,4720.0,24362.0,10201.0,279176.0,15379.0,26123.0,3734.0,6444.0,39151.0,24252.0,6318.0,3432.0,76349.0,12826.0,12103.0,6843.0,16015.0,14515.0,2965.0,23084.0,44821.0,33799.0,22327.0,7353.0,15719.0,3557.0,2586.0,16327.0,2654.0,73417.0,7356.0,104676.0,18589.0,1528.0,36878.0,14395.0,22522.0,85657.0,17073.0,5574.0,13265.0,846.0,15831.0,115497.0,5868.0,1799.0,472.0,17251.0,40830.0,7823.0,18955.0,1304.0
2019-09-21,14687.0,4730.0,23611.0,9781.0,277881.0,15283.0,25657.0,3714.0,6359.0,39475.0,23955.0,5893.0,3376.0,74877.0,12951.0,12051.0,7643.0,15505.0,14054.0,2910.0,22826.0,44648.0,32597.0,21834.0,7096.0,16504.0,3399.0,2237.0,15872.0,2665.0,72053.0,7455.0,103396.0,18393.0,1289.0,36395.0,14386.0,22449.0,85055.0,16433.0,5413.0,13119.0,804.0,16770.0,111924.0,5913.0,1820.0,474.0,17140.0,40741.0,7985.0,18491.0,1377.0
2019-09-28,14607.0,5203.0,23284.0,9598.0,276630.0,15426.0,25387.0,3991.0,6323.0,37855.0,24335.0,6019.0,3418.0,72490.0,13636.0,12539.0,7417.0,15963.0,14153.0,2960.0,21017.0,45073.0,41252.0,22020.0,7140.0,17954.0,3668.0,2282.0,15863.0,2640.0,71660.0,7398.0,103069.0,18629.0,1249.0,38600.0,14545.0,21865.0,83132.0,16812.0,5238.0,13277.0,804.0,18120.0,113493.0,5814.0,1836.0,486.0,16840.0,40842.0,8319.0,18508.0,1430.0
